Am Naßtal	1	07751	11.6011198265636	50.8630726060601	79
Am Naßtal	1a	07751	11.6006646780431	50.8641472214358	79
Am Naßtal	4	07751	11.6028827119624	50.8640508751275	79
Am Naßtal	6	07751	11.6028267216003	50.8649430019909	79
Am Naßtal	7	07751	11.6019209824247	50.8648646480429	79
Am Naßtal	8	07751	11.6027589871553	50.865484565183	79
Im Steinfeld	3	07751	11.5998911738065	50.863815794622	79
Im Steinfeld	4	07751	11.5988431280243	50.8633133973445	79
Im Steinfeld	7	07751	11.6007016356236	50.8645102486578	79
Im Steinfeld	8	07751	11.5991870290008	50.8644859705983	79
Unterm Sande	25a	07751	11.5904730159673	50.86762419944	79
In den Teichen	2	07751	11.5938236487801	50.8618593292189	79
An der Lehmgrube	15	07751	11.5969349100214	50.8639244876704	79
An der Lehmgrube	1	07751	11.593581038559	50.8627383229329	79
Im Semmicht	33	07751	11.5893507029218	50.8640314327693	79
Im Semmicht	2	07751	11.5974943127408	50.8625383812557	79
Alter Handelsweg	2	07751	11.5981462054107	50.8673805501939	79
Waldstrasse	24a	07745	11.5543689088711	50.9050155818274	45
Ammerbacher Strasse	98c	07745	11.5593797868438	50.9056901140306	45
Lauensteinweg	33	07745	11.5683027348285	50.9131771072644	8
Mühlenstrasse	61	07745	11.5717066228928	50.9152091338341	7
Tatzendpromenade	14a	07745	11.5694272869789	50.9226516475982	10
Tatzendpromenade	2a	07745	11.5700842169136	50.9212285152697	9
Hermann-Löns-Strasse	50	07745	11.5722848291134	50.9115112695058	7
Wildenbruchstrasse	15	07745	11.570227140252	50.9108974078995	7
Ammerbacher Strasse	26	07745	11.5669317303391	50.9061670500486	47
Ammerbacher Strasse	129	07745	11.5579385746353	50.9044195861032	45
Ammerbacher Strasse	122	07745	11.5556802725981	50.9048285491247	45
Ammerbacher Strasse	106a	07745	11.558377152434	50.904768921294	45
Merzenbergweg	1	07745	11.5568026716946	50.9056598286182	45
Beutenbergstrasse	5	07745	11.5740526604122	50.9097538898768	47
Winzerlaer Strasse	1	07745	11.5695660345166	50.9076522161549	47
Burgauer Weg	13	07745	11.5785184486887	50.9146789584913	7
Burgauer Weg	5	07745	11.5800450680352	50.9176491938869	7
Burgauer Weg	6	07745	11.5798690525576	50.9171599290861	7
Burgauer Weg	7	07745	11.5804883539811	50.9166846650253	7
Burgauer Weg	8	07745	11.5804665596044	50.9164144944164	7
Burgauer Weg	9	07745	11.5795261308833	50.9158413923627	7
Kahlaische Strasse	41	07745	11.5765010442491	50.9145714767966	7
Wacholderweg	16	07745	11.5709653621842	50.9038605141686	73
Friedrich-Zucker-Strasse	3	07745	11.5723305167899	50.9024446378114	73
Im Nennsdorfer Felde	8	07745	11.5510696491705	50.8965934409514	45
Auf der Burg	5	07745	11.558214382797	50.9032084352059	45
Buchaer Strasse	4c	07745	11.5666476346894	50.9079096033106	47
Emma-Heintz-Strasse	32	07745	11.5708959385131	50.9110603835496	7
Coppanzer Weg	31	07745	11.5483697798784	50.9087527500464	45
Coppanzer Weg	19a	07745	11.5526559082824	50.907931283453	45
Coppanzer Weg	21	07745	11.5538584885123	50.9069300195518	45
Coppanzer Weg	22	07745	11.5510818237678	50.9086126676507	45
Coppanzer Weg	24	07745	11.550539896984	50.9085500537511	45
Coppanzer Weg	27	07745	11.5524969739541	50.907751238948	45
Coppanzer Weg	34a	07745	11.5534202065056	50.9078131047904	45
Coppanzer Weg	41a	07745	11.545459934527	50.908453464586	45
Coppanzer Weg	40	07745	11.5459430974925	50.9083323429589	45
Ammerbacher Oberweg	60	07745	11.5586160009955	50.9081989956879	45
Auf dem Forst	9	07745	11.5384579319094	50.9117469879329	45
Am Burggraben	2	07745	11.5950043465228	50.8963164316491	32
Am Burggraben	1	07745	11.5951413594548	50.8962199500078	32
Am Lindenberg	1a	07745	11.5953968171398	50.8964671239465	32
Schloßberggasse	1a	07745	11.5955780239472	50.8957101159435	32
Brunnengasse	9	07745	11.5941715363938	50.8963964873535	32
Hinterm Gut	1	07745	11.5928261273879	50.8959612688482	32
Geraer Strasse	67	07745	11.5923818059224	50.8966379665151	32
Geraer Strasse	69	07745	11.5928793333254	50.8967878381665	32
Geraer Strasse	66	07745	11.5967249640985	50.8957536016946	32
Keßlerstrasse	7	07745	11.5922411815423	50.8972858239894	32
Keßlerstrasse	12	07745	11.5936333531392	50.8997245847468	32
Reifsteinweg	17	07745	11.5896433023378	50.8994028473742	32
Reifsteinweg	20	07745	11.5902264958237	50.8991989898471	32
Lobedaer Strasse	10	07745	11.5977390426688	50.8982044208098	32
Lobedaer Strasse	11a	07745	11.5961982457744	50.8996307021456	32
Geleitstrasse	8	07745	11.5908974157489	50.896356395349	32
Holunderweg	3	07745	11.5771062109871	50.9077552890121	46
Enzianweg	1	07745	11.5808192618133	50.9060332144247	46
Enzianweg	2	07745	11.5811327692609	50.9060509315088	46
Kahlaische Strasse	73	07745	11.5766060663856	50.9089552838224	46
Kahlaische Strasse	67	07745	11.5763953381564	50.9096093224682	46
Rudolstädter Strasse	41	07745	11.5842862934951	50.8949795826149	48
Rudolstädter Strasse	47	07745	11.5844616303663	50.8938817902465	48
Hermann-Pistor-Strasse	33a	07745	11.5737823264178	50.8981872349576	74
Hermann-Pistor-Strasse	1	07745	11.5718184253047	50.9004059325092	71
An der Mauer	9	07745	11.5835814144679	50.8898689521652	49
Rudolstädter Strasse	82a	07745	11.5843575498082	50.8900865345404	48
Rudolstädter Strasse	71	07745	11.5854720900563	50.8917826547063	48
Rudolstädter Strasse	73	07745	11.5853149052152	50.8915512211494	48
Rudolstädter Strasse	69	07745	11.5851608499051	50.8919032340672	48
Oßmaritzer Strasse	50f	07745	11.5743980316952	50.8939868294174	49
Trießnitzweg	11	07745	11.5823867608856	50.8897941116194	49
Trießnitzweg	13	07745	11.5821791014201	50.8896570607602	49
Trießnitzweg	15	07745	11.5821184050442	50.889540982007	49
Trießnitzweg	17	07745	11.5820708455908	50.8894344308069	49
Trießnitzweg	4	07745	11.5834191431359	50.8906209569266	49
Trießnitzweg	19	07745	11.5819176407751	50.8892114215771	48
Trießnitzweg	23	07745	11.5812617227672	50.888999128621	48
Trießnitzweg	18	07745	11.5797765686201	50.8889300063872	48
Trießnitzweg	16	07745	11.5799419104759	50.8890178359808	48
Teichgasse	4	07745	11.5824383737575	50.8907434276367	49
Wanderslebstrasse	21	07745	11.5774998829836	50.8985746433666	69
Geraer Strasse	55	07745	11.5896119172013	50.8976563982929	32
Cospoth	1	07745	11.5624296504368	50.881867335078	49
Mühlenstrasse	149a	07745	11.563619344797	50.9138902597896	8
Am Hirschberge	19	07745	11.5630531792129	50.9160651802883	8
Am Hirschberge	15	07745	11.5625450382791	50.9160952573279	8
Am Herrenberge	8a	07745	11.5609111731743	50.9148371051333	8
Am Herrenberge	16	07745	11.5603955352874	50.9146381637086	8
Lauensteinweg	5	07745	11.5696626233204	50.9148117462805	7
Am Knollen	2	07745	11.5722003605329	50.9150825495351	7
Am Knollen	21	07745	11.5731691805024	50.9150507946498	7
Am Knollen	42	07745	11.573613037078	50.9147019868418	7
Lichtenhainer Oberweg	13	07745	11.5649173822337	50.9185041368401	8
Zum Waldschlößchen	1	07745	11.5606617687598	50.9182597906226	8
Zum Waldschlößchen	20	07745	11.5578426496915	50.9182578703258	8
Otto-Schott-Platz	1	07745	11.5475753494435	50.9174780122226	8
Oßmaritzer Strasse	104	07745	11.5692750809274	50.8887511228736	49
Oßmaritzer Strasse	120	07745	11.5691355000062	50.8907584124541	49
Oßmaritzer Strasse	121	07745	11.5687031400403	50.8916141441006	49
Am Anger	22a	07743	11.5937301907967	50.9303089608451	1
Am Anger	6	07743	11.5938989386683	50.9292874468089	1
Am Saaleufer	1a	07743	11.5949939859396	50.9291879873952	1
Am Saaleufer	7	07743	11.5949312382782	50.9302291413391	1
Am Planetarium	8	07743	11.5875974517128	50.9318700224014	2
Am Planetarium	9	07743	11.5873761246411	50.9329270278291	2
Am Planetarium	5	07743	11.5871852043396	50.9317940310646	2
Am Planetarium	1	07743	11.5867027337573	50.9314392691435	2
Bibliotheksweg	6	07743	11.589466297822	50.9315136723763	2
Arvid-Harnack-Strasse	8	07743	11.5895525535146	50.9330826802838	1
Arvid-Harnack-Strasse	10	07743	11.5893941119865	50.9330862052696	1
Arvid-Harnack-Strasse	12	07743	11.5892647238032	50.9330939310601	1
Arvid-Harnack-Strasse	14	07743	11.589090090764	50.9330994482823	1
Käthe-Kollwitz-Strasse	19	07743	11.5877251127115	50.932105967504	2
Fürstengraben	16	07743	11.5886997984677	50.930331957979	2
Philosophenweg	22b	07743	11.5848948798204	50.9333048230191	2
Philosophenweg	22a	07743	11.5852711684676	50.9330318659885	2
Saalbahnhofstrasse	25c	07743	11.5915983554896	50.9340223455963	1
Saalbahnhofstrasse	25	07743	11.5911957295818	50.9340375779877	1
Saalbahnhofstrasse	27	07743	11.5915563118209	50.9344006822946	1
Saalbahnhofstrasse	25a	07743	11.5913962159585	50.9342301764436	1
Saalbahnhofstrasse	12	07743	11.5899701282549	50.9319711932753	2
Saalbahnhofstrasse	15a	07743	11.5906552042133	50.9317620623571	1
Engelplatz	10a	07743	11.5838004641358	50.9266558671033	5
Engelplatz	10	07743	11.5836493921055	50.9267190169274	5
Hinter der Kirche	7	07743	11.5882668327143	50.9296131713928	1
Fischergasse	2	07743	11.590607358119	50.9266882581163	5
Knebelstrasse	19	07743	11.5849206334586	50.9246487074205	5
Holzmarkt	10	07743	11.5847760142485	50.9265039044839	5
Holzmarkt	1	07743	11.5857338270136	50.9268132882033	5
Ludwig-Weimar-Gasse	6	07743	11.5869581668767	50.9274147193956	5
Löbdergraben	13	07743	11.5901147354974	50.9276877450522	1
Markt	17	07743	11.5884530218725	50.927850152308	5
Oberlauengasse	21	07743	11.5891594601825	50.9279325175847	1
Oberlauengasse	22	07743	11.589166018666	50.9278500863417	1
Oberlauengasse	1	07743	11.5890243646365	50.9272218076506	5
Paradiesstrasse	6	07743	11.5894218093829	50.9266291885938	5
Oberlauengasse	3a	07743	11.5890792277561	50.9278616682413	5
Neugasse	13	07743	11.5846703696936	50.9252523243453	5
Vor dem Neutor	4	07743	11.5839180692374	50.9237836066877	5
Weinbergstrasse	18	07743	11.5689992184702	50.936295912539	17
Weinbergstrasse	22	07743	11.5683107376508	50.9360625145677	17
Weinbergstrasse	26	07743	11.5676448210636	50.936062222273	17
Am Pfaffenstieg	4	07743	11.5738277383857	50.9383722699849	18
August-Bebel-Strasse	17a	07743	11.5749931462173	50.9316757760783	14
Grete-Unrein-Strasse	3	07745	11.5796373046321	50.9264423213019	15
Grete-Unrein-Strasse	4	07745	11.5791582581206	50.9269342958295	15
Jahnstrasse	20	07743	11.5755938236426	50.9293982614728	15
Jahnstrasse	19	07743	11.5756659272487	50.9293525979939	15
Krautgasse	26	07743	11.5826604273028	50.9291868176932	5
Quergasse	5	07743	11.5802133128756	50.9300988007435	1
Schillerstrasse	4	07745	11.5832805024438	50.9268351812608	5
Johann-Griesbach-Strasse	5	07743	11.5819474455321	50.9384990000677	18
Landgrafenstieg	25	07743	11.5797401184426	50.9365930016627	18
Landgrafenstieg	27	07743	11.5793259637824	50.9367528484056	18
Landgrafenstieg	5	07743	11.5817311286668	50.935359412835	14
Carl-Zeiß-Platz	15	07743	11.5802663329074	50.9270544159472	15
Engelplatz	8	07743	11.5833222598077	50.9263506220392	5
Gartenstrasse	1	07743	11.5781150309432	50.9312633070266	14
Landgrafenstieg	8	07743	11.5832843307244	50.9353291916277	18
Landgrafenstieg	3	07743	11.5828543452775	50.935199852894	14
Landgrafenstieg	7a	07743	11.5823701959164	50.935704834675	14
Landgrafenstieg	3a	07743	11.581924550598	50.9349847566982	14
Landgrafenstieg	3b	07743	11.5823886649316	50.9351533687551	14
Landgrafenstieg	10	07743	11.5830938203686	50.9355570053269	18
Landgrafenstieg	3c	07743	11.5826928454205	50.9354593064625	14
Fröbelstieg	2	07743	11.5809222640942	50.9345313515329	14
Schillbachstrasse	38	07743	11.5820739407006	50.9358321883334	14
Leonhardtweg	2	07743	11.5750893463596	50.9322091044109	14
Lessingstrasse	8a	07743	11.582501332903	50.9337052793548	14
Lessingstrasse	8	07743	11.5819232763865	50.9336367228047	14
Philosophenweg	1a	07743	11.5821453142685	50.9312803358218	14
Philosophenweg	1	07743	11.5828453857507	50.9306866357608	14
Gillestrasse	21	07743	11.5805466839796	50.9348036567253	14
Gillestrasse	5	07743	11.5773211862851	50.9350413884299	18
Wittenbergstrasse	2	07743	11.5742538821263	50.9300632022774	15
Wittenbergstrasse	4	07743	11.5740522105558	50.9298933389982	15
Wittenbergstrasse	5	07743	11.5737860753557	50.9299107072011	15
Wittenbergstrasse	6	07743	11.5735571899319	50.9299953947974	15
Ernst-Abbe-Strasse	5	07743	11.5818864513136	50.9264880198753	5
Talstrasse	32	07743	11.5703264589396	50.9319312022955	14
Talstrasse	92	07743	11.5643934546847	50.9332767472367	17
Talstrasse	96	07743	11.5635195354113	50.9332605310811	17
Westendstrasse	5	07743	11.5704738244796	50.9312788238135	16
Westendstrasse	7	07743	11.5698851236438	50.9314120895205	16
Westendstrasse	27	07743	11.5686434154918	50.9301885182695	16
Lutherstrasse	132	07743	11.5683246816877	50.9318592427504	16
Lutherstrasse	159	07743	11.5649232665196	50.9322453787932	16
Lutherstrasse	166	07743	11.5647775096863	50.9326689788768	17
Lutherstrasse	162	07743	11.5653597524096	50.9325881452923	16
Lutherstrasse	160	07743	11.5654951389393	50.9324353212198	16
Lutherstrasse	182	07743	11.5600972218574	50.9344313556303	17
Mühltal	16a	07743	11.5571613757224	50.9363349351293	17
Mühltal	119	07743	11.5543344712151	50.9370523851941	17
Otto-Devrient-Strasse	15	07743	11.5675945307505	50.9348228886653	17
Otto-Devrient-Strasse	25	07743	11.5663178627103	50.9351450418255	17
Reichardtstieg	9	07743	11.5705558070805	50.9353959127534	17
Katharinenstrasse	1	07743	11.5717711238982	50.9310903250001	15
Sickingenstrasse	1	07743	11.5687354517147	50.9324782597169	14
Herderstrasse	37a	07743	11.5674049222245	50.9309208070828	16
Herderstrasse	37	07743	11.5676487600659	50.9310414560011	16
Herderstrasse	37b	07743	11.5675768924942	50.9310731749513	16
Erfurter Strasse	52a	07743	11.5656246657753	50.9352252241979	17
Erfurter Strasse	114	07743	11.5555842896363	50.9384848983301	17
Bachstrasse	18	07743	11.5796086509782	50.9297237811839	5
Leutragraben	2	07743	11.5834850919894	50.9289214069076	5
Leutragraben	4	07743	11.5833824686866	50.9285719604844	5
Leutragraben	6	07743	11.5832174139545	50.9280573333497	5
Leutragraben	8	07743	11.5831300385164	50.9277943527762	5
Blumenstrasse	4a	07743	11.5785401235414	50.9278173810621	15
Ricarda-Huch-Weg	43a	07743	11.5858370401751	50.9415745643633	19
Ricarda-Huch-Weg	45	07743	11.5840510547486	50.9430669984035	19
Reinholdweg	2b	07743	11.5850967156524	50.9414950993534	19
Hufelandweg	9	07743	11.5829688515745	50.9406174971003	19
Schillbachstrasse	3a	07743	11.5760257887424	50.9357277080551	18
Erfurter Strasse	18	07743	11.5707017240803	50.9336889465733	14
Wiesenstrasse	6	07749	11.5936181511921	50.9332497602397	1
Wiesenstrasse	4	07749	11.5934652102425	50.9327535536849	1
Wiesenstrasse	2	07749	11.5942100800206	50.9321697954045	1
Am Nordfriedhof	2	07743	11.5873872536739	50.9415863429082	19
An der Eule	24a	07743	11.5924498922461	50.9485271919912	25
Am Kieshügel	15	07743	11.591890940837	50.9458261751776	25
Löbstedter Strasse	45	07749	11.5982242217791	50.9391852978258	3
Löbstedter Strasse	50	07749	11.5966368756352	50.9386075946415	3
Löbstedter Strasse	18	07749	11.593914756287	50.9362676636527	3
Löbstedter Strasse	69	07749	11.6046183719602	50.9439308357963	3
Löbstedter Strasse	33	07749	11.5953087151896	50.9368909483468	3
Löbstedter Strasse	9	07749	11.593840092883	50.9359327966494	3
Im Lerchenfeld	3	07743	11.5999837080646	50.9458954220921	26
Im Lerchenfeld	4	07743	11.5991793721017	50.9457886633383	26
Im Lerchenfeld	6	07743	11.5996115373549	50.9455909959773	26
Zeitzer Strasse	1	07743	11.6010910166823	50.9457893889955	26
Zeitzer Strasse	2	07743	11.6013391927908	50.9455357666131	26
Am alten Gaswerk	9	07743	11.6027951906097	50.9407804057279	3
Carl-Zeiß-Strasse	1	07743	11.5807232693288	50.9280860208652	5
Carl-Zeiß-Strasse	3	07743	11.5812011548591	50.9289250274189	5
Nollendorfer Strasse	30	07743	11.5875916721466	50.93616475978	20
Hilgenfeldweg	22	07743	11.5870487544805	50.9392900514064	19
Hilgenfeldweg	24	07743	11.5871263035663	50.9393346473637	19
Hilgenfeldweg	26	07743	11.5872573084733	50.9393866547527	19
Hilgenfeldweg	28	07743	11.5873273006237	50.9394378593951	19
Hilgenfeldweg	30	07743	11.5873843718875	50.9394731209605	19
Hilgenfeldweg	6	07743	11.5858652904353	50.9381685741594	19
Hilgenfeldweg	1	07743	11.585826982584	50.9384255789429	19
Hilgenfeldweg	8	07743	11.5860344241084	50.938382058715	19
Hilgenfeldweg	1a	07743	11.5858587035428	50.938484905884	19
Ricarda-Huch-Weg	12a	07743	11.5854158134613	50.9384533520167	19
Ricarda-Huch-Weg	12b	07743	11.5854462423807	50.9385014367873	19
Ricarda-Huch-Weg	12c	07743	11.585572064752	50.938658249922	19
Ricarda-Huch-Weg	12d	07743	11.5855998319571	50.9387082755031	19
Hilgenfeldweg	18	07743	11.5865099833478	50.9396114795064	19
Philosophenweg	58	07743	11.5849404462106	50.9364579532733	4
Ricarda-Huch-Weg	1a	07743	11.5845274152274	50.937444347886	19
Ricarda-Huch-Weg	19	07743	11.5854417222102	50.9390785945925	19
Friesweg	4	07743	11.5840300540308	50.9379450318375	19
Ricarda-Huch-Weg	25	07743	11.5854973071834	50.9397762095805	19
Ricarda-Huch-Weg	31	07743	11.5857400753708	50.9400332389445	19
Ricarda-Huch-Weg	35	07743	11.5855713092936	50.9402401465735	19
Ricarda-Huch-Weg	39	07743	11.5855040932029	50.9408103277592	19
Friesweg	20	07743	11.5849183006785	50.9391774352613	19
Hufelandweg	20	07743	11.5836899147829	50.940699022675	19
Johann-Griesbach-Strasse	7a	07743	11.583680056069	50.9390966221619	19
Johann-Griesbach-Strasse	16	07743	11.5841118978715	50.939218673981	19
Schillbachstrasse	52	07743	11.5832769278735	50.9369524374312	18
Von-Hase-Weg	3	07743	11.5857076006385	50.9360017832804	20
Von-Hase-Weg	21	07743	11.5863463576841	50.9375250969254	20
Von-Hase-Weg	25	07743	11.5866332539247	50.9377928876432	20
Von-Hase-Weg	4	07743	11.5861602488993	50.9357056144669	4
Johann-Griesbach-Strasse	8	07743	11.583477993711	50.9385224021843	19
Friesweg	7	07743	11.5841951355091	50.9385223643865	19
Westbahnhofstrasse	15	07745	11.5799231957674	50.925006222515	6
Westbahnhofstrasse	16b	07745	11.5803992552344	50.9251978251558	6
Westbahnhofstrasse	2	07745	11.5818462745061	50.9254515815477	6
Hohe Strasse	6	07745	11.5788131821877	50.9230273155416	6
Hohe Strasse	7	07745	11.5787944826668	50.9228755846677	6
Rathenaustrasse	11	07745	11.5801914263801	50.9231688524519	6
Rathenaustrasse	13	07745	11.5792125882047	50.9220813351853	6
Rathenaustrasse	11a	07745	11.5801949837079	50.9230132324526	6
Hainstrasse	1	07745	11.5806093885763	50.922967682047	6
Alexander-Puschkin-Platz	2	07745	11.5816056323063	50.9226045540019	6
Vor dem Neutor	5	07743	11.5845885252665	50.9221258894109	6
Vor dem Neutor	7	07743	11.5834945054767	50.9227301808295	6
Kochstrasse	2	07745	11.5789480397424	50.9257917220766	6
Westbahnhofstrasse	17a	07745	11.5810147549216	50.925440551795	6
Alte Wiesenstrasse	12	07749	11.5943676728733	50.9353938839352	3
Westbahnhofstrasse	13	07745	11.5782217481445	50.9231530807964	12
Westbahnhofstrasse	13a	07745	11.5779779950566	50.9225690268601	12
Am Mühlhügel	4	07751	11.6572507543453	50.9306733793133	76
Am Mühlhügel	5	07751	11.6573954928957	50.9308471476043	76
Am Mühlhügel	6	07751	11.6575281964005	50.9307437487904	76
Am Mühlhügel	7	07751	11.6576269749009	50.9309042313157	76
Am Mühlhügel	8	07751	11.6580255593937	50.9306318878066	76
Am Mühlhügel	9	07751	11.6579245914019	50.930846079841	76
Wilhelm-Hauff-Weg	2a	07751	11.6586301696889	50.9307908174752	76
Hufelandweg	1a	07743	11.5875120475706	50.939175851319	19
Hufelandweg	1b	07743	11.5874173217156	50.9390960054819	19
Hufelandweg	1c	07743	11.5873299670003	50.9390438239286	19
Clara-Zetkin-Strasse	8	07743	11.5897609363632	50.9377494773276	20
Schillbachstrasse	24	07743	11.5795244277416	50.9353516484595	18
Schillbachstrasse	22	07743	11.5791611786618	50.935347798289	18
Am Johannisfriedhof	4	07743	11.5810815981328	50.9319454602604	14
Reichardtstieg	10	07743	11.5709949038169	50.9350714900462	17
August-Bebel-Strasse	31	07743	11.5719726450219	50.9319095067599	14
Schroeterstrasse	25	07745	11.5708063413483	50.928219779414	13
Forstweg	55	07745	11.5721310236578	50.9260300512439	13
Forstweg	51	07745	11.5724323446793	50.9260766064011	13
Scheidlerstrasse	16	07745	11.5725528252309	50.9256043138171	13
Scheidlerstrasse	18	07745	11.5722743714377	50.9255934169	13
Gustav-Eichhorn-Strasse	1a	07745	11.569072053918	50.9259094689036	10
Gustav-Eichhorn-Strasse	1b	07745	11.5689402707284	50.9259546667299	10
Am Friedensberg	15	07745	11.5697266025852	50.9269515459121	13
Am Friedensberg	13	07745	11.5696918603211	50.9270907658566	13
Eckweg	10	07745	11.5667682121562	50.9268199490368	13
Eckweg	8	07745	11.5666540430452	50.9267898897846	13
Scheidlerstrasse	25	07745	11.5731466661175	50.9254770742997	10
Fritz-Reuter-Strasse	26	07745	11.5729427571795	50.924938489173	10
Fritz-Reuter-Strasse	38	07745	11.5715825317741	50.9249801283625	10
Fritz-Reuter-Strasse	34	07745	11.5719332309105	50.9249532102399	10
Fichteplatz	3	07745	11.572365043461	50.924540823566	10
Jenergasse	11	07743	11.5861873715334	50.9297825760961	1
Jenergasse	12	07743	11.5863223778163	50.9297610753997	1
Jenergasse	14	07743	11.5864597335852	50.9297328500535	1
Jenergasse	15	07743	11.5866100892668	50.9297673871077	1
Hinter der Kirche	8	07743	11.5881887539328	50.9297329093702	1
Kirchplatz	1	07743	11.5878680771869	50.9289714319541	1
Teichgraben	6	07743	11.5839650492406	50.9274422040817	5
Goethestrasse	3a	07743	11.5818212277677	50.9273679053604	5
Goethestrasse	3b	07743	11.5817482327306	50.9272011940005	5
Goethestrasse	2	07743	11.5827041246059	50.9276835630893	5
Goethestrasse	4	07743	11.5814736392802	50.9278503723144	5
Grete-Unrein-Strasse	1a	07745	11.5789815551031	50.9265943139989	15
Leutragraben	1	07743	11.5844231458168	50.9288454869557	5
Forstweg	5	07745	11.5801084045501	50.9258296414327	6
Burgauer Weg	1a	07745	11.5808991712338	50.9190629720931	6
Fischergasse	10	07743	11.5901220901192	50.9267193777398	5
Am Rähmen	9	07743	11.5910539909443	50.9278696788779	5
Frauengasse	23	07743	11.5923871869172	50.9284582431702	1
Dornburger Strasse	10	07743	11.5898781558167	50.9354786464114	4
Dornburger Strasse	4	07743	11.5899767109447	50.9347138269163	4
Nollendorfer Strasse	2	07743	11.5913369816771	50.9359927917507	3
Spitzweidenweg	22	07743	11.5924441230038	50.9360573928996	3
Spitzweidenweg	26	07743	11.5927366862294	50.936507054476	3
Spitzweidenweg	28	07743	11.5925097310688	50.9370605280378	3
Dornburger Strasse	41	07743	11.5897786324205	50.9398003754361	19
Camburger Strasse	45	07743	11.593032910523	50.9403480107474	20
Löbstedter Strasse	54	07749	11.5984404021469	50.9411658014711	3
Scharnhorststrasse	1	07743	11.5921274241251	50.9414043864235	21
Emil-Höllein-Platz	1	07743	11.5953582711828	50.9427512848304	21
Leipziger Strasse	37	07743	11.5922768086413	50.9407693102603	19
Hufelandweg	28	07743	11.5828192321183	50.9407736436584	19
Hufelandweg	2	07743	11.5807707733077	50.9423236542616	19
Philosophenweg	38	07743	11.5852203937783	50.9347163756125	4
Reinholdweg	3b	07743	11.584984352624	50.940975083963	19
Lutherplatz	1	07743	11.5901270517352	50.9302476246902	2
Fröbelstieg	8	07743	11.5808434200014	50.9353298166485	14
Schillbachstrasse	32	07743	11.5809182434193	50.9356171123679	14
Fröbelstieg	6	07743	11.5807117027381	50.9350123177054	14
Oberaue	1	07745	11.5836114953589	50.9180890389341	43
Oberaue	2	07745	11.58220710179	50.917871221431	43
Roland-Ducke-Weg	2	07745	11.5854710779717	50.9159485624826	43
Wöllnitzer Strasse	41b	07749	11.589386718439	50.9138140604714	44
Wöllnitzer Strasse	41c	07749	11.5892531092631	50.9136892367662	44
Wöllnitzer Oberweg	67	07749	11.5919979125205	50.9149673779218	44
Jenertal	23	07749	11.5947664402507	50.9209358563673	43
Jenaplan	1	07749	11.591470867773	50.9233596895711	44
Jenaplan	2	07749	11.5913069795638	50.9233523123324	44
Jenaplan	3	07749	11.5909334189328	50.9232242427944	44
Jenaplan	4	07749	11.590644619545	50.923319019825	44
Dietrichweg	16	07749	11.5951574685378	50.9241318317447	43
Hügelstrasse	1a	07749	11.5935988286679	50.9247359381956	43
Burgweg	11a	07749	11.5981858354329	50.9243852162523	40
Wieselweg	15	07749	11.6254670751745	50.9278249094258	38
Siedlung Sonnenblick	35a	07749	11.6241538074118	50.9349156643442	36
Siedlung Sonnenblick	47	07749	11.6244307635174	50.9347456153162	36
Siedlung Sonnenblick	8a	07749	11.6263057421516	50.9347002843607	36
Eisenberger Strasse	9	07749	11.6229025736841	50.9346381744611	36
Wenigenjenaer Ufer	4	07749	11.5969998115497	50.9293323813965	34
Wenigenjenaer Ufer	16	07749	11.5963657379842	50.9333199825189	33
Wenigenjenaer Platz	5	07749	11.5999047351853	50.9304934209837	34
Tümplingstrasse	19	07749	11.6014414197681	50.9330594844732	33
Karl-Liebknecht-Strasse	17	07749	11.5994846420909	50.929117042297	34
Karl-Liebknecht-Strasse	70	07749	11.606152334505	50.9327947204184	36
Charlottenstrasse	14b	07749	11.5991302042953	50.9322091571689	33
Schlendorfer Oberweg	11a	07749	11.6062183939364	50.9261219047495	40
Höhenweg	22	07749	11.6008248748059	50.9252549446701	40
Cospedaer Grund	10	07743	11.5595165799466	50.9382143077109	17
Cospedaer Grund	35a	07743	11.5615516651317	50.9407292868331	17
Stumpfenburgweg	6a	07743	11.5759947935216	50.9391134708121	18
Stumpfenburgweg	5b	07743	11.5758236391734	50.9387560168757	18
Oberes Munketal	10	07743	11.5838980752526	50.9463602086626	19
Rheinlandstrasse	18	07743	11.591269503196	50.9462166395946	25
Rheinlandstrasse	37	07743	11.5925003479753	50.9478309105693	25
Rheinlandstrasse	33	07743	11.5921627077718	50.947510048583	25
Rheinlandstrasse	3	07743	11.5901419328171	50.9450874408017	25
Schützenhofstrasse	17	07743	11.5933741024631	50.9458613526743	25
Schützenhofstrasse	37	07743	11.5945512682114	50.9474573491555	25
Freiligrathstrasse	82	07743	11.5969817042616	50.9485217878018	25
Freiligrathstrasse	76	07743	11.5965081844466	50.9481522475337	25
Steubenstrasse	2	07743	11.5979242613001	50.9470621604654	26
Steubenstrasse	4	07743	11.5980278747967	50.9472341317958	26
Steubenstrasse	6	07743	11.5981997112991	50.9473521048574	26
Dornburger Strasse	119	07743	11.5955845833268	50.9445800495029	26
Dornburger Strasse	174	07743	11.5990559874818	50.9466300505502	26
Löbstedter Strasse	64	07749	11.60206160502	50.9424642544065	3
Löbstedter Strasse	68	07749	11.6053084622476	50.9435605530292	3
Eisenberger Strasse	113	07751	11.6373209416438	50.9351205487481	76
Dorfstrasse	19	07751	11.6528016511963	50.929476955157	76
